dataset_id,task_name,agent,model,reward,success,duration_seconds,input_tokens,output_tokens,cache_tokens,cost_cents,trial_name,trial_id,has_steps,step_count,agent_step_count,tool_call_count,shell_tool_calls,read_tool_calls,edit_tool_calls,plan_tool_calls,other_tool_calls,first_tool_step,first_shell_step,first_read_step,first_edit_step,first_plan_step,pre_edit_tool_calls,category_switch_rate,longest_same_category_run,repeated_tool_command_rate,tool_category_entropy,command_intent_entropy,intent_switch_rate,failed_tool_call_count,failure_rate,first_failure_step,post_failure_tool_calls,post_failure_intent_entropy,inspect_intent_calls,search_intent_calls,read_intent_calls,edit_intent_calls,test_intent_calls,build_intent_calls,dependency_intent_calls,run_intent_calls,plan_intent_calls,finish_intent_calls,control_intent_calls,other_intent_calls
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,claude-code,claude-opus-4-6@anthropic,0.0,False,534.5850219726562,,,,0.0,adaptive-rejection-sampler__NzxtMri,,True,72,71,46,15,10,16,5,0,2.0,4.0,14.0,9.0,2.0,6.0,0.5555555555555556,5,0.6521739130434783,1.8837297743735733,2.3486010349225768,0.6444444444444445,3,0.06521739130434782,4.0,43,2.2357194198204535,2,0,10,16,0,0,1,10,5,0,0,2
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,claude-code,claude-opus-4-6@anthropic,0.0,False,824.0830078125,,,,0.0,adaptive-rejection-sampler__myVKj9Z,,True,43,42,26,11,3,7,5,0,2.0,3.0,13.0,8.0,2.0,5.0,0.88,3,0.5384615384615384,1.851602785986716,2.3152084707948033,0.96,1,0.038461538461538464,3.0,24,2.234697002530877,2,0,3,7,0,0,1,8,5,0,0,0
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,claude-code,claude-opus-4-6@anthropic,0.0,False,530.6279907226562,,,,0.0,adaptive-rejection-sampler__rQjW9vS,,True,28,27,17,8,1,2,6,0,2.0,4.0,19.0,9.0,2.0,6.0,0.75,3,0.35294117647058826,1.6457113704075788,2.2569089895583545,0.875,1,0.058823529411764705,4.0,14,2.263809173883546,2,0,1,2,0,0,1,5,6,0,0,0
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,claude-code,claude-sonnet-4-5-20250929@anthropic,0.0,False,570.281982421875,,,,0.0,adaptive-rejection-sampler__5NL4w4t,,True,94,91,52,22,9,16,5,0,6.0,7.0,16.0,11.0,6.0,4.0,0.7058823529411765,3,0.6346153846153846,1.811084697036512,2.2845582991281423,0.7843137254901961,3,0.057692307692307696,7.0,50,2.203532323489993,2,0,9,16,0,0,1,17,5,0,0,2
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,claude-code,claude-sonnet-4-5-20250929@anthropic,0.0,False,1677.16796875,,,,0.0,adaptive-rejection-sampler__PLPAW7c,52f25c3d-7d7a-4d65-bcbe-2598791bc4c1,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,claude-code,claude-sonnet-4-5-20250929@anthropic,1.0,True,881.8809814453125,7317630.0,1075.0,,221.41355895996094,adaptive-rejection-sampler__m4rxCNX,,True,121,118,62,36,7,12,7,0,6.0,9.0,21.0,16.0,6.0,7.0,0.5245901639344263,15,0.3870967741935484,1.6245218108806885,2.456069394379647,0.6885245901639344,3,0.04838709677419355,9.0,59,2.389640722068311,3,0,8,12,0,0,1,21,7,0,0,10
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,claude-code,claude-sonnet-4-5-20250929@anthropic,0.0,False,689.489990234375,6545497.0,860.0,,197.93246459960938,adaptive-rejection-sampler__qbokweb,,True,117,114,65,36,5,18,6,0,6.0,8.0,20.0,15.0,6.0,5.0,0.703125,5,0.5384615384615384,1.5870544967723221,2.182030731077338,0.8125,6,0.09230769230769231,8.0,63,2.1206626489797737,3,0,6,19,0,0,1,27,6,0,0,3
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,claude-code,minimax-m2.1@minimax,0.0,False,1021.1129760742188,,,,0.0,adaptive-rejection-sampler__MnARWmM,,True,64,61,23,15,2,5,0,1,9.0,9.0,50.0,14.0,,2.0,0.5454545454545454,7,0.2608695652173913,1.383866329597683,2.2638155016640957,0.6363636363636364,4,0.17391304347826086,9.0,22,2.0969694163174295,1,0,3,5,0,0,1,5,0,0,0,8
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,claude-code,minimax-m2.1@minimax,0.0,False,941.8179931640625,,,,0.0,adaptive-rejection-sampler__aMgqnnZ,,True,164,161,60,29,6,25,0,0,9.0,9.0,18.0,12.0,,1.0,0.7457627118644068,6,0.7333333333333333,1.3654301188186078,1.699266062354741,0.8135593220338984,14,0.23333333333333334,15.0,57,1.6163485660751646,0,0,6,25,0,0,1,25,0,0,0,3
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,claude-code,minimax-m2.1@minimax,1.0,True,737.4810180664062,,,,0.0,adaptive-rejection-sampler__bTf6vXK,,True,128,125,46,18,9,19,0,0,9.0,9.0,20.0,12.0,,1.0,0.7111111111111111,5,0.7608695652173914,1.5170706996576528,1.7574761350046446,0.7333333333333333,2,0.043478260869565216,15.0,43,1.654373266956279,1,0,9,19,0,0,1,16,0,0,0,0
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,claude-code,minimax-m2.1@minimax,0.0,False,467.72601318359375,,,,0.0,adaptive-rejection-sampler__dhgeqm9,,True,116,113,41,17,6,18,0,0,9.0,9.0,18.0,12.0,,1.0,0.625,4,0.6585365853658537,1.4537643623852952,2.0505282231804633,0.725,6,0.14634146341463414,15.0,38,1.9456415055158023,1,0,8,18,0,0,1,9,0,0,0,4
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,claude-code,minimax-m2.1@minimax,1.0,True,946.905029296875,,,,0.0,adaptive-rejection-sampler__pw8B2yU,,True,83,80,30,12,0,16,2,0,9.0,15.0,,11.0,9.0,1.0,0.7241379310344828,4,0.6666666666666666,1.272905595320056,1.5995812306460646,0.7931034482758621,1,0.03333333333333333,15.0,26,1.1687997226410383,1,0,0,16,0,0,1,10,2,0,0,0
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,codex,gpt-5-codex@openai,0.0,False,436.7969970703125,,,,0.0,adaptive-rejection-sampler__8tgfvzX,49333fac-09c0-4316-bfad-96dc6c02dc3f,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,codex,gpt-5-codex@openai,0.0,False,1006.6190185546875,,,,0.0,adaptive-rejection-sampler__CkwnNvw,979d6e70-80ca-4883-9ce3-61d6bf330952,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,codex,gpt-5-codex@openai,0.0,False,1658.7440185546875,,,,0.0,adaptive-rejection-sampler__F7sh4k7,b2080846-138b-4b29-bc61-88b95abb2d98,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,codex,gpt-5-codex@openai,1.0,True,638.75,,,,0.0,adaptive-rejection-sampler__nDp8K9M,45854547-0cb4-4867-a901-b76d3f8eb9c4,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,codex,gpt-5-mini@openai,1.0,True,189.39199829101562,133928.0,6748.0,,2.0798799991607666,adaptive-rejection-sampler__TYNBCaD,,True,12,10,8,8,0,0,0,0,3.0,3.0,,,,,0.0,8,0.125,0.0,2.1556390622295662,0.7142857142857143,1,0.125,4.0,6,2.2516291673878226,1,0,1,1,0,0,0,2,0,0,0,3
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,codex,gpt-5-mini@openai,0.0,False,132.28500366210938,19469.0,5674.0,,1.3047250509262085,adaptive-rejection-sampler__ULFaGu2,,True,5,3,1,1,0,0,0,0,3.0,3.0,,,,,,1,0.0,0.0,0.0,,0,0.0,,0,,0,0,0,0,0,0,0,0,0,0,0,1
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,codex,gpt-5-mini@openai,0.0,False,1647.7989501953125,,,,0.0,adaptive-rejection-sampler__e87pYWV,e8d78ccf-daf3-41fb-898c-a8e533406a7a,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,codex,gpt-5-mini@openai,0.0,False,135.39700317382812,44449.0,6486.0,,1.6653850078582764,adaptive-rejection-sampler__wdXJnGu,,True,7,5,3,3,0,0,0,0,3.0,3.0,,,,,0.0,3,0.0,0.0,0.9182958340544896,0.5,0,0.0,,0,,0,0,0,2,0,0,0,0,0,0,0,1
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,codex,gpt-5-nano@openai,0.0,False,1626.2669677734375,,,,0.0,adaptive-rejection-sampler__3Uq8jmt,c9a13068-cdd5-4be7-887d-f9f76fc98b73,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,codex,gpt-5-nano@openai,0.0,False,202.03900146484375,51432.0,17125.0,,0.8137120008468628,adaptive-rejection-sampler__8BNGiwG,,True,7,5,2,2,0,0,0,0,3.0,3.0,,,,,0.0,2,0.0,0.0,1.0,1.0,1,0.5,5.0,0,,0,0,0,0,0,0,0,1,0,0,0,1
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,codex,gpt-5-nano@openai,0.0,False,139.24200439453125,61710.0,14570.0,,0.7041500210762024,adaptive-rejection-sampler__9Ha5HZP,,True,8,6,3,3,0,0,0,0,3.0,3.0,,,,,0.0,3,0.0,0.0,1.584962500721156,1.0,1,0.3333333333333333,6.0,0,,1,0,0,0,0,0,0,1,0,0,0,1
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,codex,gpt-5-nano@openai,0.0,False,175.51100158691406,77601.0,16480.0,,0.7580530047416687,adaptive-rejection-sampler__EKXNd7E,,True,8,6,3,3,0,0,0,0,3.0,3.0,,,,,0.0,3,0.0,0.0,1.584962500721156,1.0,1,0.3333333333333333,6.0,0,,0,1,0,0,0,0,0,1,0,0,0,1
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,codex,gpt-5-nano@openai,0.0,False,150.55799865722656,25846.0,14344.0,,0.6488459706306458,adaptive-rejection-sampler__SRmV2cF,,True,5,3,1,1,0,0,0,0,3.0,3.0,,,,,,1,0.0,0.0,0.0,,0,0.0,,0,,0,0,0,0,0,0,0,0,0,0,0,1
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,codex,gpt-5.1-codex-max@openai,1.0,True,275.7040100097656,618308.0,14865.0,527488.0,0.0,adaptive-rejection-sampler__5eaHr7P,cd20ac95-c921-4032-b89c-f2646e86fe6e,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,codex,gpt-5.1-codex-max@openai,1.0,True,492.3949890136719,1839102.0,26063.0,1731328.0,0.0,adaptive-rejection-sampler__EpLe8nS,1d5be0b7-1dfe-4c10-8b80-1aa015951b11,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,codex,gpt-5.1-codex-max@openai,0.0,False,265.7749938964844,348763.0,14982.0,323200.0,0.0,adaptive-rejection-sampler__HnqtwjH,ffe8edb6-96ff-405d-9c36-78223b0153cc,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,codex,gpt-5.1-codex-max@openai,0.0,False,689.531982421875,5114251.0,24560.0,4976000.0,0.0,adaptive-rejection-sampler__RasvXuc,37f98737-d7ee-47c9-a591-8cd495620469,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,codex,gpt-5.1-codex-max@openai,1.0,True,362.8290100097656,965669.0,19585.0,905856.0,0.0,adaptive-rejection-sampler__YyXT8c4,752b09eb-04c3-462c-8ef8-f0e1a97a62b6,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,codex,gpt-5.1-codex-mini@openai,0.0,False,1009.9819946289062,,,,0.0,adaptive-rejection-sampler__FbTEyk5,aa1cc6f6-707d-4704-97e2-1e1600b16ba6,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,codex,gpt-5.1-codex-mini@openai,0.0,False,4253.1328125,,,,0.0,adaptive-rejection-sampler__PrhiiVC,9fd5bdeb-1adc-4641-9375-809822133569,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,codex,gpt-5.1-codex-mini@openai,1.0,True,444.99700927734375,1327873.0,44384.0,1146880.0,16.26882553100586,adaptive-rejection-sampler__TXtLyvP,0491cef2-78d5-4848-8c96-08ee2529a740,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,codex,gpt-5.1-codex-mini@openai,0.0,False,66.42500305175781,53062.0,1607.0,40704.0,0.7321100234985352,adaptive-rejection-sampler__WJ5n6CR,f10073cc-15b8-482a-aecb-cfacbc1db298,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,codex,gpt-5.1-codex-mini@openai,0.0,False,288.1759948730469,434448.0,31023.0,277376.0,10.82483959197998,adaptive-rejection-sampler__fSXnwrr,fb01fd31-adb2-4c9a-9e4f-d212a893e71a,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,codex,gpt-5.1-codex@openai,0.0,False,1015.9089965820312,,,,0.0,adaptive-rejection-sampler__2eELrVi,690c61e8-2571-44e9-8e76-2aae8179aa4d,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,codex,gpt-5.1-codex@openai,1.0,True,422.1600036621094,699246.0,30194.0,638080.0,45.81575012207031,adaptive-rejection-sampler__U29AwDC,b04eed23-d440-4f7f-b694-596ab2bc64b8,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,codex,gpt-5.1-codex@openai,1.0,True,763.3150024414062,710181.0,23228.0,653696.0,38.45982360839844,adaptive-rejection-sampler__i8oMPhY,24040117-3648-4fc3-ad97-cfd9907f85d8,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,codex,gpt-5.1-codex@openai,1.0,True,405.9580078125,273673.0,19218.0,229248.0,27.6367244720459,adaptive-rejection-sampler__nq6XS4S,52d8504b-3974-4278-b7e6-60ace143772a,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,codex,gpt-5.1-codex@openai,1.0,True,365.20599365234375,388920.0,21322.0,340480.0,31.632999420166016,adaptive-rejection-sampler__vC8moUE,815e6bda-b054-4ba7-8251-9186627f5844,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,codex,gpt-5.2@openai,0.0,False,866.114013671875,,,,0.0,adaptive-rejection-sampler__7VEQy4Y,dda08be5-bf9b-486b-8d9d-f1da5e6da192,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,codex,gpt-5.2@openai,0.0,False,747.8770141601562,,,,0.0,adaptive-rejection-sampler__NETfAvN,f3716f93-646f-4150-b78d-19bde125df0b,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,codex,gpt-5.2@openai,0.0,False,821.0750122070312,,,,0.0,adaptive-rejection-sampler__QVNhCyJ,bfd1d874-13ef-411d-a49f-464da83a9624,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,codex,gpt-5.2@openai,1.0,True,937.8510131835938,,,,0.0,adaptive-rejection-sampler__ijNy3gH,60fa55a8-a583-487d-a746-3b82ebb4eb01,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,codex,gpt-5.2@openai,0.0,False,936.8800048828125,,,,0.0,adaptive-rejection-sampler__phBY2ow,fe99684c-6cc7-4526-a399-8621f5391235,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,codex,gpt-5@openai,1.0,True,186.072998046875,183325.0,11872.0,,15.98122501373291,adaptive-rejection-sampler__PfkFMm8,,True,16,14,11,10,0,0,1,0,3.0,4.0,,,3.0,,0.1,10,0.09090909090909091,0.4394969869215134,2.2312702546075758,0.7,2,0.18181818181818182,6.0,7,1.8423709931771084,3,0,0,2,0,0,0,3,1,0,0,2
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,codex,gpt-5@openai,0.0,False,1659.9210205078125,,,,0.0,adaptive-rejection-sampler__n5beQCF,ff8fa07c-c836-45c4-b4ae-7ce5360f4a6d,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,codex,gpt-5@openai,0.0,False,1011.9080200195312,298724.0,13248.0,,20.67970085144043,adaptive-rejection-sampler__npgKgCt,,True,19,17,16,15,0,0,1,0,3.0,4.0,,,3.0,,0.06666666666666667,15,0.25,0.3372900666170139,2.146782221599798,0.7333333333333333,1,0.0625,4.0,14,1.689391746743088,1,0,2,4,0,0,0,7,1,0,0,1
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,codex,gpt-5@openai,1.0,True,435.4070129394531,444872.0,13275.0,,21.824800491333008,adaptive-rejection-sampler__uBWHU8Z,,True,24,22,20,20,0,0,0,0,3.0,3.0,,,,,0.0,20,0.1,0.0,2.1588718484453606,0.6842105263157895,1,0.05,4.0,18,1.9887513942845323,2,0,5,4,0,0,0,7,0,0,0,2
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,deepagent-harbor,gpt-5.2-codex@openai,1.0,True,916.1190185546875,,,,0.0,adaptive-rejection-sampler__FUtdvQc,,True,2,1,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,deepagent-harbor,gpt-5.2-codex@openai,0.0,False,904.5150146484375,,,,0.0,adaptive-rejection-sampler__HhzfH65,,True,2,1,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,deepagent-harbor,gpt-5.2-codex@openai,0.0,False,911.823974609375,,,,0.0,adaptive-rejection-sampler__L9mv8PM,,True,2,1,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,deepagent-harbor,gpt-5.2-codex@openai,1.0,True,912.3369750976562,,,,0.0,adaptive-rejection-sampler__VV5FqEg,,True,2,1,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,deepagent-harbor,gpt-5.2-codex@openai,0.0,False,910.9869995117188,,,,0.0,adaptive-rejection-sampler__jbfJ8Q9,,True,2,1,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,final,claude-4.5-sonnet@anthropic,1.0,True,1438.0050048828125,,,,0.0,adaptive-rejection-sampler__AaGMCjH,2ce79e1c-bb42-4e91-b050-3df5f62d65d9,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,final,claude-4.5-sonnet@anthropic,1.0,True,2593.85498046875,,,,0.0,adaptive-rejection-sampler__jpt03pN,01d01be4-4d38-499f-bdd2-62e3fdffd8c2,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,forge,gemini-3.1-pro-preview@Google,1.0,True,432.368,,,,0.0,adaptive-rejection-sampler__6noqKrj,716fbd02-4715-44de-9a6d-5838c6831da3,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,forge,gemini-3.1-pro-preview@Google,1.0,True,447.473,,,,0.0,adaptive-rejection-sampler__F26XDmb,3b7462d3-3d73-4335-abc5-95ebb0673594,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,forge,gemini-3.1-pro-preview@Google,1.0,True,398.58,,,,0.0,adaptive-rejection-sampler__F6EXV3y,8446695d-3e2f-47f9-b327-5ac92ad79ec5,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,forge,gemini-3.1-pro-preview@Google,1.0,True,315.435,,,,0.0,adaptive-rejection-sampler__Nxv2SkV,6e1acfc1-4390-41be-ac1d-7881c193cc7c,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,forge,gemini-3.1-pro-preview@Google,1.0,True,476.552,,,,0.0,adaptive-rejection-sampler__gHMkUkT,046a2867-4986-4482-acea-394f3db604ef,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,gemini-cli,gemini-2.5-flash@gemini,0.0,False,976.0809936523438,60410.0,6701.0,,2.8484060764312744,adaptive-rejection-sampler__AfJmk7b,,True,5,4,4,3,0,1,0,0,1.0,1.0,,4.0,,3.0,0.3333333333333333,3,0.0,0.8112781244591328,1.5,0.6666666666666666,2,0.5,1.0,3,0.9182958340544896,0,0,0,1,0,0,2,1,0,0,0,0
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,gemini-cli,gemini-2.5-flash@gemini,0.0,False,638.2249755859375,2388814.0,49158.0,,31.012374877929688,adaptive-rejection-sampler__GUwpnF9,,True,25,24,24,10,2,12,0,0,1.0,1.0,17.0,4.0,,3.0,0.8260869565217391,3,0.625,1.3250112108241772,1.6258145836939115,0.8695652173913043,3,0.125,1.0,23,1.624821327228443,0,0,2,12,0,0,2,8,0,0,0,0
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,gemini-cli,gemini-2.5-flash@gemini,0.0,False,1043.8189697265625,339620.0,18661.0,,7.420263767242432,adaptive-rejection-sampler__J4RU6wx,,True,10,9,9,4,1,4,0,0,1.0,1.0,6.0,4.0,,3.0,0.5,3,0.2222222222222222,1.3921472236645345,1.8365916681089791,0.625,2,0.2222222222222222,1.0,8,1.75,0,0,1,4,0,0,2,2,0,0,0,0
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,gemini-cli,gemini-2.5-flash@gemini,0.0,False,1601.123046875,,,,0.0,adaptive-rejection-sampler__U8WbLnJ,f743365e-f4b1-4d14-a87b-21a28f13ef1b,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,gemini-cli,gemini-2.5-pro@gemini,0.0,False,1611.06005859375,,,,0.0,adaptive-rejection-sampler__2geEdzs,e96bed40-6fdb-4413-ae65-c4d00d25e7bc,False,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,gemini-cli,gemini-2.5-pro@gemini,0.0,False,979.8800048828125,2148991.0,104148.0,,153.64291381835938,adaptive-rejection-sampler__5wzrbZ5,,True,32,31,30,12,7,11,0,0,1.0,1.0,5.0,3.0,,2.0,0.9310344827586207,2,0.8,1.549397853339606,1.809406821998948,0.9310344827586207,8,0.26666666666666666,1.0,29,1.722652953462499,0,0,7,11,0,0,2,10,0,0,0,0
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,gemini-cli,gemini-2.5-pro@gemini,0.0,False,151.5070037841797,69981.0,5550.0,,9.206100463867188,adaptive-rejection-sampler__SS45vvx,,True,7,6,5,3,1,1,0,0,1.0,1.0,5.0,3.0,,2.0,0.75,2,0.0,1.3709505944546687,1.9219280948873623,1.0,3,0.6,1.0,4,1.5,0,0,1,1,0,0,1,2,0,0,0,0
yoonholee/terminalbench-trajectories,adaptive-rejection-sampler,gemini-cli,gemini-2.5-pro@gemini,0.0,False,1048.3900146484375,349562.0,13855.0,,26.78577423095703,adaptive-rejection-sampler__u2ZNJEk,,True,11,10,9,5,0,4,0,0,1.0,1.0,,3.0,,2.0,0.875,2,0.4444444444444444,0.9910760598382222,1.3921472236645345,1.0,4,0.4444444444444444,1.0,8,1.4056390622295665,0,0,0,4,0,0,1,4,0,0,0,0
